"survey","country","regkey","region","entry_year","rows","snow_coverage","snow_pfpr_pct","map_pfpr_pct"
"TG61FL","TGO","greaterlomearea","TGO:TG61FL:greaterlomearea",2009,1544,0.99999923999461,37.69776741392,14.5717490730994
"TG61FL","TGO","greaterlomearea","TGO:TG61FL:greaterlomearea",2010,1553,0.99999923999461,42.8050231250323,11.3763408086535
"TG61FL","TGO","greaterlomearea","TGO:TG61FL:greaterlomearea",2014,3,0.99999923999461,15.6539926235865,14.5643545489828
"TG61FL","TGO","kara","TGO:TG61FL:kara",2011,1411,0.989637246856602,57.4564108642408,55.1442565573543
"TG61FL","TGO","kara","TGO:TG61FL:kara",2012,1350,0.989637246856602,57.6209689600501,57.5426593447381
"TG61FL","TGO","kara","TGO:TG61FL:kara",2013,570,0.989637246856602,59.5515611493425,58.1438287703019
"TG61FL","TGO","kara","TGO:TG61FL:kara",2010,1398,0.989637246856602,64.0759378097881,54.7188458224689
"TG61FL","TGO","kara","TGO:TG61FL:kara",2009,1336,0.989637246856602,59.2720458156228,52.4330371108683
"TG61FL","TGO","plateaux","TGO:TG61FL:plateaux",2013,718,0.992481398710941,49.9579683774615,48.5217368452992
"TG61FL","TGO","plateaux","TGO:TG61FL:plateaux",2010,1696,0.992481398710941,54.6069818782616,30.616769526929
"TG61FL","TGO","plateaux","TGO:TG61FL:plateaux",2012,1665,0.992481398710941,48.0420645866202,37.2454937089593
"TG61FL","TGO","plateaux","TGO:TG61FL:plateaux",2009,1590,0.992481398710941,49.1001357021416,37.5106689499618
"TG61FL","TGO","plateaux","TGO:TG61FL:plateaux",2011,1622,0.992481398710941,46.7895891315427,29.6430604950711
"TG61FL","TGO","savanes","TGO:TG61FL:savanes",2013,978,0.991257407539173,49.9228570458895,39.158913152847
"TG61FL","TGO","savanes","TGO:TG61FL:savanes",2010,2333,0.991257407539173,59.8588110712381,54.4615294908601
"TG61FL","TGO","savanes","TGO:TG61FL:savanes",2011,2215,0.991257407539173,52.1070582546997,52.6082665657522
"TG61FL","TGO","savanes","TGO:TG61FL:savanes",2012,2068,0.991257407539173,52.2918629932849,46.5935361851944
"TG61FL","TGO","savanes","TGO:TG61FL:savanes",2009,2139,0.991257407539173,54.5596496013074,48.5136022624956
"TG61FL","TGO",,,2013,407,,,
"TG61FL","TGO",,,2011,988,,,
"TG61FL","TGO",,,2012,1047,,,
"TG61FL","TGO",,,2010,1005,,,
"TG61FL","TGO",,,2009,869,,,
"TG61FL","TGO","centrale","TGO:TG61FL:centrale",2011,1212,0.995624741345394,51.5915658656359,25.287109242687
"TG61FL","TGO","centrale","TGO:TG61FL:centrale",2009,1148,0.995624741345394,53.5828910282554,32.3408408248696
"TG61FL","TGO","centrale","TGO:TG61FL:centrale",2010,1306,0.995624741345394,58.6723582783994,25.03515932327
"TG61FL","TGO","centrale","TGO:TG61FL:centrale",2013,528,0.995624741345394,52.9447983950862,49.7776708758598
"TG61FL","TGO","centrale","TGO:TG61FL:centrale",2012,1222,0.995624741345394,52.3867601496279,35.8379799966565
"TG61FL","TGO","centrale","TGO:TG61FL:centrale",2008,27,0.995624741345394,58.1399823305748,44.9445913801071
"TG61FL","TGO","savanes","TGO:TG61FL:savanes",2014,29,0.991257407539173,32.0154098473056,33.7977666422074
"TG61FL","TGO","kara","TGO:TG61FL:kara",2008,43,0.989637246856602,64.1303037679052,54.6736350875214
"TG61FL","TGO","plateaux","TGO:TG61FL:plateaux",2014,13,0.992481398710941,55.0587306989877,53.0005164848017
"TG61FL","TGO","greaterlomearea","TGO:TG61FL:greaterlomearea",2008,140,0.99999923999461,43.6591255577491,20.9334604338539
"TG61FL","TGO","plateaux","TGO:TG61FL:plateaux",2008,48,0.992481398710941,54.2794221302625,48.1839335117574
"TG61FL","TGO","kara","TGO:TG61FL:kara",2014,9,0.989637246856602,57.2867126935943,51.2256584027446
"TG61FL","TGO","centrale","TGO:TG61FL:centrale",2014,10,0.995624741345394,51.3879259522781,51.765630319766
"TG61FL","TGO",,,2008,17,,,
"TG61FL","TGO","savanes","TGO:TG61FL:savanes",2008,35,0.991257407539173,59.8440390476055,48.4625466721241
"TG61FL","TGO",,,2014,8,,,
"TZ4IFL","TZA","northern","TZA:TZ4IFL:northern",2004,432,0.997505074953287,16.6377390268281,13.33516733835
"TZ4IFL","TZA","northern","TZA:TZ4IFL:northern",2001,1461,0.997505074953287,11.3014005773939,19.2378818529578
"TZ4IFL","TZA","northern","TZA:TZ4IFL:northern",2002,1467,0.997505074953287,12.0304172172438,16.6219729143632
"TZ4IFL","TZA","northern","TZA:TZ4IFL:northern",2000,1388,0.997505074953287,20.5174328167953,21.8392414146981
"TZ4IFL","TZA","northern","TZA:TZ4IFL:northern",2003,1471,0.997505074953287,16.6832120933392,14.7130247857443
"TZ4IFL","TZA","eastern","TZA:TZ4IFL:eastern",2002,873,0.993205829434396,26.3198907795943,20.0840386764967
"TZ4IFL","TZA","eastern","TZA:TZ4IFL:eastern",2004,281,0.993205829434396,25.8696660141147,21.1633904154332
"TZ4IFL","TZA","eastern","TZA:TZ4IFL:eastern",2003,821,0.993205829434396,17.9042803518939,19.4292208916666
"TZ4IFL","TZA","eastern","TZA:TZ4IFL:eastern",2000,796,0.993205829434396,40.4453104338064,35.903302098154
"TZ4IFL","TZA","eastern","TZA:TZ4IFL:eastern",2001,815,0.993205829434396,28.3263762197003,24.9307464139629
"TZ4IFL","TZA","southernhighlands","TZA:TZ4IFL:southernhighlands",2002,1334,0.996807765051135,20.1863188276484,22.3884253037296
"TZ4IFL","TZA","southernhighlands","TZA:TZ4IFL:southernhighlands",2000,1205,0.996807765051135,28.4636711276814,24.0320475866527
"TZ4IFL","TZA","southernhighlands","TZA:TZ4IFL:southernhighlands",2003,1285,0.996807765051135,17.9014541915468,19.9119450584607
"TZ4IFL","TZA","southernhighlands","TZA:TZ4IFL:southernhighlands",2001,1298,0.996807765051135,20.6253566814004,24.2136168941103
"TZ4IFL","TZA","southernhighlands","TZA:TZ4IFL:southernhighlands",2004,442,0.996807765051135,17.5987990116757,17.9504328595079
"TZ4IFL","TZA","lake","TZA:TZ4IFL:lake",2003,1561,0.998363684885424,53.8152611659781,27.5395881476159
"TZ4IFL","TZA","lake","TZA:TZ4IFL:lake",2001,1403,0.998363684885424,57.0073418501282,38.9909324583729
"TZ4IFL","TZA","lake","TZA:TZ4IFL:lake",2000,1391,0.998363684885424,66.2522566347404,39.6177533842873
"TZ4IFL","TZA","lake","TZA:TZ4IFL:lake",2004,512,0.998363684885424,57.5848385178161,22.7331330157144
"TZ4IFL","TZA","lake","TZA:TZ4IFL:lake",2002,1479,0.998363684885424,55.8741513837384,34.4870157330377
"TZ4IFL","TZA","western","TZA:TZ4IFL:western",2004,662,0.997901530017449,49.6628599911563,31.4769636831814
"TZ4IFL","TZA","western","TZA:TZ4IFL:western",2003,1742,0.997901530017449,41.1814370898527,32.7920373917375
"TZ4IFL","TZA","western","TZA:TZ4IFL:western",2002,1694,0.997901530017449,46.0695191341679,34.8037735711913
"TZ4IFL","TZA","western","TZA:TZ4IFL:western",2001,1570,0.997901530017449,46.8897738653789,36.3127008358545
"TZ4IFL","TZA","western","TZA:TZ4IFL:western",2000,1536,0.997901530017449,60.2455425920314,36.0458562323146
"TZ4IFL","TZA","western","TZA:TZ4IFL:western",2005,6,0.997901530017449,37.8881620982532,30.1508477775801
"TZ4IFL","TZA","southern","TZA:TZ4IFL:southern",2004,373,0.994915290179337,78.7575440021677,50.5256461283413
"TZ4IFL","TZA","southern","TZA:TZ4IFL:southern",2002,886,0.994915290179337,65.7232220564513,47.9993444472775
"TZ4IFL","TZA","southern","TZA:TZ4IFL:southern",2001,911,0.994915290179337,65.6769784237188,45.257846315011
"TZ4IFL","TZA","southern","TZA:TZ4IFL:southern",2003,952,0.994915290179337,66.0318859407972,50.1798917431328
"TZ4IFL","TZA","southern","TZA:TZ4IFL:southern",2000,816,0.994915290179337,74.0371018820293,40.0316092640136
"TZ4IFL","TZA","southern","TZA:TZ4IFL:southern",2005,3,0.994915290179337,60.1330314253608,47.8094389858777
"TZ4IFL","TZA","southernhighlands","TZA:TZ4IFL:southernhighlands",2005,2,0.996807765051135,15.3839875209537,15.1295914188897
"TZ4IFL","TZA","central","TZA:TZ4IFL:central",2004,334,0.999999937548817,20.071610408171,13.3221873330649
"TZ4IFL","TZA","central","TZA:TZ4IFL:central",2001,845,0.999999937548817,15.3968746580143,16.3128928734943
"TZ4IFL","TZA","central","TZA:TZ4IFL:central",2003,838,0.999999937548817,15.7342418978571,13.955186310794
"TZ4IFL","TZA","central","TZA:TZ4IFL:central",2002,845,0.999999937548817,16.9653008916339,15.0800617507813
"TZ4IFL","TZA","central","TZA:TZ4IFL:central",2000,820,0.999999937548817,23.6669790388631,17.0218542849078
"TZ4IFL","TZA","central","TZA:TZ4IFL:central",2005,3,0.999999937548817,16.2824923967728,11.9649199380923
"TZ4IFL","TZA","zanzibar","TZA:TZ4IFL:zanzibar",2003,2084,,,21.3850567212537
"TZ4IFL","TZA","zanzibar","TZA:TZ4IFL:zanzibar",2000,2049,,,58.2257141657011
"TZ4IFL","TZA","zanzibar","TZA:TZ4IFL:zanzibar",2002,2147,,,31.3669179119865
"TZ4IFL","TZA","zanzibar","TZA:TZ4IFL:zanzibar",2004,684,,,15.2989188369593
"TZ4IFL","TZA","zanzibar","TZA:TZ4IFL:zanzibar",2001,2077,,,44.7968529111307
"TZ63FL","TZA","central","TZA:TZ63FL:central",2009,443,0.999999937548817,4.56170043546313,7.65851377105737
"TZ63FL","TZA","central","TZA:TZ63FL:central",2007,856,0.999999937548817,6.08031624196297,7.42774739207116
"TZ63FL","TZA","central","TZA:TZ63FL:central",2005,715,0.999999937548817,16.2824923967728,11.9649199380923
"TZ63FL","TZA","central","TZA:TZ63FL:central",2006,905,0.999999937548817,9.14466228790284,9.20124834922774
"TZ63FL","TZA","central","TZA:TZ63FL:central",2008,884,0.999999937548817,4.29995005953082,7.05669044560686
"TZ63FL","TZA","central","TZA:TZ63FL:central",2010,17,0.999999937548817,6.38290290290041,8.22891272119189
"TZ63FL","TZA","northern","TZA:TZ63FL:northern",2009,604,0.997505074953287,4.5707666712301,6.86559610652367
"TZ63FL","TZA","northern","TZA:TZ63FL:northern",2005,1045,0.997505074953287,9.44231225977412,11.6816772181668
"TZ63FL","TZA","northern","TZA:TZ63FL:northern",2008,1239,0.997505074953287,5.44866481535612,6.70111667516763
"TZ63FL","TZA","northern","TZA:TZ63FL:northern",2010,31,0.997505074953287,3.79601069267631,7.48842125975279
"TZ63FL","TZA","northern","TZA:TZ63FL:northern",2006,1288,0.997505074953287,7.42390074537472,9.27741547320994
"TZ63FL","TZA","northern","TZA:TZ63FL:northern",2007,1323,0.997505074953287,5.73317655509313,7.51987983265182
"TZ63FL","TZA","northern","TZA:TZ63FL:northern",2004,10,0.997505074953287,16.6377390268281,
"TZ63FL","TZA","eastern","TZA:TZ63FL:eastern",2008,927,0.993205829434396,8.94624209936886,11.5310308765218
"TZ63FL","TZA","eastern","TZA:TZ63FL:eastern",2007,935,0.993205829434396,12.2732265092942,12.2705265790204
"TZ63FL","TZA","eastern","TZA:TZ63FL:eastern",2006,875,0.993205829434396,12.8887689226284,16.0010243027648
"TZ63FL","TZA","eastern","TZA:TZ63FL:eastern",2005,680,0.993205829434396,17.8055072783802,20.635617477466
"TZ63FL","TZA","eastern","TZA:TZ63FL:eastern",2009,478,0.993205829434396,10.8993489471373,13.6221395537502
"TZ63FL","TZA","eastern","TZA:TZ63FL:eastern",2010,25,0.993205829434396,19.3300907997109,15.5022435936908
"TZ63FL","TZA","southern","TZA:TZ63FL:southern",2008,913,0.994915290179337,35.8020509350168,21.5164300389294
"TZ63FL","TZA","southern","TZA:TZ63FL:southern",2006,869,0.994915290179337,52.912476772892,40.0757979759183
"TZ63FL","TZA","southern","TZA:TZ63FL:southern",2009,459,0.994915290179337,33.7454751958636,13.8108826398799
"TZ63FL","TZA","southern","TZA:TZ63FL:southern",2005,686,0.994915290179337,60.1330314253608,47.8094389858777
"TZ63FL","TZA","southern","TZA:TZ63FL:southern",2007,919,0.994915290179337,27.6800958721587,30.3945845366516
"TZ63FL","TZA","southern","TZA:TZ63FL:southern",2010,18,0.994915290179337,40.4426599756985,9.97845742189444
"TZ63FL","TZA","southernhighlands","TZA:TZ63FL:southernhighlands",2006,1101,0.996807765051135,17.4276663857715,10.7959810376337
"TZ63FL","TZA","southernhighlands","TZA:TZ63FL:southernhighlands",2005,873,0.996807765051135,15.3839875209537,15.1295914188897
"TZ63FL","TZA","southernhighlands","TZA:TZ63FL:southernhighlands",2009,542,0.996807765051135,5.66972554667202,5.7338565064458
"TZ63FL","TZA","southernhighlands","TZA:TZ63FL:southernhighlands",2008,1126,0.996807765051135,3.09329898435668,6.21603158717159
"TZ63FL","TZA","southernhighlands","TZA:TZ63FL:southernhighlands",2007,1085,0.996807765051135,4.60089799013656,7.72513170047644
"TZ63FL","TZA","southernhighlands","TZA:TZ63FL:southernhighlands",2004,13,0.996807765051135,17.5987990116757,
"TZ63FL","TZA","southernhighlands","TZA:TZ63FL:southernhighlands",2010,31,0.996807765051135,9.2489844750228,6.12788075074308
"TZ63FL","TZA","central","TZA:TZ63FL:central",2004,4,0.999999937548817,20.071610408171,
"TZ63FL","TZA","western","TZA:TZ63FL:western",2008,1713,0.997901530017449,13.3379020284259,16.6333153172735
"TZ63FL","TZA","western","TZA:TZ63FL:western",2009,940,0.997901530017449,18.2268893915497,10.4776602985626
"TZ63FL","TZA","western","TZA:TZ63FL:western",2006,1580,0.997901530017449,39.9079882370032,27.0128808861293
"TZ63FL","TZA","western","TZA:TZ63FL:western",2010,56,0.997901530017449,24.3632178654553,7.60016016761735
"TZ63FL","TZA","western","TZA:TZ63FL:western",2007,1636,0.997901530017449,16.8100611337976,22.5342021484545
"TZ63FL","TZA","western","TZA:TZ63FL:western",2005,1273,0.997901530017449,37.8881620982532,30.1508477775801
"TZ63FL","TZA","western","TZA:TZ63FL:western",2004,11,0.997901530017449,49.6628599911563,
"TZ63FL","TZA","lake","TZA:TZ63FL:lake",2010,44,0.998363684885424,33.3226913577306,13.4018428621354
"TZ63FL","TZA","lake","TZA:TZ63FL:lake",2007,1564,0.998363684885424,25.6364645246001,22.1401643927847
"TZ63FL","TZA","lake","TZA:TZ63FL:lake",2009,857,0.998363684885424,23.0350704680325,16.7323231566256
"TZ63FL","TZA","lake","TZA:TZ63FL:lake",2008,1595,0.998363684885424,24.2006426251184,20.6451950712623
"TZ63FL","TZA","lake","TZA:TZ63FL:lake",2005,1169,0.998363684885424,40.7507624458384,21.4664785123894
"TZ63FL","TZA","lake","TZA:TZ63FL:lake",2006,1496,0.998363684885424,24.640381497751,21.8055940559028
"TZ63FL","TZA","zanzibar","TZA:TZ63FL:zanzibar",2006,2122,,,5.60005776004417
"TZ63FL","TZA","zanzibar","TZA:TZ63FL:zanzibar",2008,2176,,,3.59828806000207
"TZ63FL","TZA","zanzibar","TZA:TZ63FL:zanzibar",2007,2100,,,3.45200440694906
"TZ63FL","TZA","zanzibar","TZA:TZ63FL:zanzibar",2009,1027,,,5.97189639815248
"TZ63FL","TZA","zanzibar","TZA:TZ63FL:zanzibar",2005,1856,,,10.4277566080711
"TZ63FL","TZA","zanzibar","TZA:TZ63FL:zanzibar",2010,29,,,9.09685126187163
"TZ63FL","TZA","zanzibar","TZA:TZ63FL:zanzibar",2004,14,,,
"TZ63FL","TZA","southern","TZA:TZ63FL:southern",2004,3,0.994915290179337,78.7575440021677,
"TZ63FL","TZA","lake","TZA:TZ63FL:lake",2004,4,0.998363684885424,57.5848385178161,
"TZ63FL","TZA","eastern","TZA:TZ63FL:eastern",2004,3,0.993205829434396,25.8696660141147,
"TZ7BFL","TZA","central","TZA:TZ7BFL:central",2014,804,0.999999987259339,1.89146844977275,3.081817974011
"TZ7BFL","TZA","central","TZA:TZ7BFL:central",2010,121,0.999999987259339,5.1484761165364,7.98949936862619
"TZ7BFL","TZA","central","TZA:TZ7BFL:central",2011,797,0.999999987259339,1.31922863421152,6.89856170289523
"TZ7BFL","TZA","central","TZA:TZ7BFL:central",2015,249,0.999999987259339,1.01593646267678,3.05583800693374
"TZ7BFL","TZA","central","TZA:TZ7BFL:central",2013,782,0.999999987259339,1.59346303466702,3.52046171047665
"TZ7BFL","TZA","central","TZA:TZ7BFL:central",2012,815,0.999999987259339,0.948719824882113,4.78602207385907
"TZ7BFL","TZA","northern","TZA:TZ7BFL:northern",2012,865,0.996786849376936,1.33051807879836,5.11619985616926
"TZ7BFL","TZA","northern","TZA:TZ7BFL:northern",2015,250,0.996786849376936,2.23909919321119,4.70731922585185
"TZ7BFL","TZA","northern","TZA:TZ7BFL:northern",2013,903,0.996786849376936,1.78391814875917,4.33143926990018
"TZ7BFL","TZA","northern","TZA:TZ7BFL:northern",2014,865,0.996786849376936,2.86984987755485,4.37273760288137
"TZ7BFL","TZA","northern","TZA:TZ7BFL:northern",2010,227,0.996786849376936,4.19814942735183,7.51908726597509
"TZ7BFL","TZA","northern","TZA:TZ7BFL:northern",2011,897,0.996786849376936,0.753444750546769,6.77030118678188
"TZ7BFL","TZA","eastern","TZA:TZ7BFL:eastern",2015,199,0.993205829421508,9.9410198950005,7.77734825881602
"TZ7BFL","TZA","eastern","TZA:TZ7BFL:eastern",2014,930,0.993205829421508,6.39855073561301,6.44038059759362
"TZ7BFL","TZA","eastern","TZA:TZ7BFL:eastern",2011,820,0.993205829421508,8.04869965641207,12.1220107417144
"TZ7BFL","TZA","eastern","TZA:TZ7BFL:eastern",2013,900,0.993205829421508,6.02390601287143,5.78584911839198
"TZ7BFL","TZA","eastern","TZA:TZ7BFL:eastern",2012,874,0.993205829421508,7.54950338186519,6.98889912647135
"TZ7BFL","TZA","eastern","TZA:TZ7BFL:eastern",2010,172,0.993205829421508,19.3300907997937,15.5022435919996
"TZ7BFL","TZA","southern","TZA:TZ7BFL:southern",2013,389,0.99442653861061,24.8281028400526,20.6396139375649
"TZ7BFL","TZA","southern","TZA:TZ7BFL:southern",2012,363,0.99442653861061,19.8516439380773,14.0919495413412
"TZ7BFL","TZA","southern","TZA:TZ7BFL:southern",2011,354,0.99442653861061,20.2945287523963,10.2442537531995
"TZ7BFL","TZA","southern","TZA:TZ7BFL:southern",2010,58,0.99442653861061,44.0770340026789,10.6102121597355
"TZ7BFL","TZA","southern","TZA:TZ7BFL:southern",2015,73,0.99442653861061,21.1985821722057,18.4947737593408
"TZ7BFL","TZA","southern","TZA:TZ7BFL:southern",2014,379,0.99442653861061,34.2712737801415,22.819911160516
"TZ7BFL","TZA","southernhighlands","TZA:TZ7BFL:southernhighlands",2012,616,0.997690616999921,7.4018306747302,6.96559264867425
"TZ7BFL","TZA","southernhighlands","TZA:TZ7BFL:southernhighlands",2015,154,0.997690616999921,14.0916098120996,8.00421777053634
"TZ7BFL","TZA","southernhighlands","TZA:TZ7BFL:southernhighlands",2014,613,0.997690616999921,8.1368852692472,7.82138744696846
"TZ7BFL","TZA","southernhighlands","TZA:TZ7BFL:southernhighlands",2013,620,0.997690616999921,8.9865213729155,7.29064505244057
"TZ7BFL","TZA","southernhighlands","TZA:TZ7BFL:southernhighlands",2011,581,0.997690616999921,5.20517452473606,7.98450854104132
"TZ7BFL","TZA","southernhighlands","TZA:TZ7BFL:southernhighlands",2010,118,0.997690616999921,23.0055492047305,9.10000518254086
"TZ7BFL","TZA","southwesthighlands","TZA:TZ7BFL:southwesthighlands",2015,253,0.995871285989544,4.92294872484314,6.0563909404499
"TZ7BFL","TZA","southwesthighlands","TZA:TZ7BFL:southwesthighlands",2011,907,0.995871285989544,1.54295452336103,5.14074674470108
"TZ7BFL","TZA","southwesthighlands","TZA:TZ7BFL:southwesthighlands",2013,928,0.995871285989544,3.51614259065613,5.86775123669175
"TZ7BFL","TZA","southwesthighlands","TZA:TZ7BFL:southwesthighlands",2014,905,0.995871285989544,4.75520063604921,6.34863340362655
"TZ7BFL","TZA","southwesthighlands","TZA:TZ7BFL:southwesthighlands",2010,178,0.995871285989544,8.24641743514557,5.22111964243215
"TZ7BFL","TZA","southwesthighlands","TZA:TZ7BFL:southwesthighlands",2012,900,0.995871285989544,1.83215034053263,5.18771705652407
"TZ7BFL","TZA","western","TZA:TZ7BFL:western",2015,185,0.996310025909319,25.5035877228534,16.2488817056917
"TZ7BFL","TZA","western","TZA:TZ7BFL:western",2013,710,0.996310025909319,14.4191130600466,15.4062111441446
"TZ7BFL","TZA","western","TZA:TZ7BFL:western",2011,653,0.996310025909319,13.945003422513,8.68871646611513
"TZ7BFL","TZA","western","TZA:TZ7BFL:western",2014,711,0.996310025909319,20.4108133033752,18.0554780863538
"TZ7BFL","TZA","western","TZA:TZ7BFL:western",2012,680,0.996310025909319,13.3993975289398,10.9725799179618
"TZ7BFL","TZA","western","TZA:TZ7BFL:western",2010,145,0.996310025909319,27.6717512145962,8.86660940908382
"TZ7BFL","TZA","lake","TZA:TZ7BFL:lake",2015,670,0.998808928749671,26.5709573928344,16.430763930136
"TZ7BFL","TZA","lake","TZA:TZ7BFL:lake",2012,2257,0.998808928749671,14.1617655096192,10.1555718345153
"TZ7BFL","TZA","lake","TZA:TZ7BFL:lake",2011,2202,0.998808928749671,12.5211168815316,9.99621517534212
"TZ7BFL","TZA","lake","TZA:TZ7BFL:lake",2013,2352,0.998808928749671,12.1214256222525,14.181072017143
"TZ7BFL","TZA","lake","TZA:TZ7BFL:lake",2014,2318,0.998808928749671,19.3259917039213,18.4654364030298
"TZ7BFL","TZA","lake","TZA:TZ7BFL:lake",2010,400,0.998808928749671,29.697647167898,11.3658900640249
"TZ7BFL","TZA","zanzibar","TZA:TZ7BFL:zanzibar",2014,1885,,,3.53985012726189
"TZ7BFL","TZA","zanzibar","TZA:TZ7BFL:zanzibar",2012,1812,,,4.53864209167042
"TZ7BFL","TZA","zanzibar","TZA:TZ7BFL:zanzibar",2013,1882,,,3.19379021653786
"TZ7BFL","TZA","zanzibar","TZA:TZ7BFL:zanzibar",2011,1823,,,8.20353256097151
"TZ7BFL","TZA","zanzibar","TZA:TZ7BFL:zanzibar",2015,506,,,3.6652614698569
"TZ7BFL","TZA","zanzibar","TZA:TZ7BFL:zanzibar",2010,329,,,9.09685128044789
"UG41FL","UGA","northern","UGA:UG41FL:northern",2000,515,0.99416030231123,49.097791286407,58.8653160600145
"UG41FL","UGA","northern","UGA:UG41FL:northern",2001,1,0.99416030231123,52.5596825213773,58.6611178179175
"UG41FL","UGA","western","UGA:UG41FL:western",2000,928,0.99569662464904,36.3954552726579,47.8690642488186
